,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State
33,0.219791755080223,0.0278788160532712,0.444449120759964,0.001061180423494,0.249929341673851,0.0554747324436903,0.0796675726771354,0.0490145083516836,0.0299411652609705,0.8397065877914429,0.8848189830780029,0.3084670901298523,0.0086436978308483,0.5016757905483246,0.4300109565258026,0.0176556279882788,0.0183634685352444,0.0171259007416665,0.0200635829009115,0.040482772886753,0.0890965431928634,0.041530826035887,0.5417643159627914,0.7543841242790222,0.5280982613563537,0.0296277247369289,0.0615662895143032,0.1067996501922607,0.053962942585349,0.2613167941570282,0.5157280266284943,-5.675562064519532,74.18212066318374,64.61889346240078,28.849961647724804,-10.625311492807286,3.5047054794709043,1.4260147941943997,81.87949675632315,-2.467801204412884,7.538529326965985
34,0.270402181148529,0.4463025838136673,0.8639366865158081,0.0450088173151016,0.406062239408493,0.5055738806724548,0.480181473493576,0.1242116458714008,0.0393707766197621,0.5276498079299927,0.7575278282165527,0.2771667540073395,0.4255257084965705,0.7996421813964844,0.987175679206848,0.0123880453873425,0.015375221055001,0.1389478251338005,0.0699295447207987,0.0480321664363145,0.0678921852260828,0.0308847211301326,0.5441941320896149,0.121473079919815,0.1975829631090164,0.0233781799441203,0.0742486387491226,0.055687138158828,0.0555586232803761,0.3317975103855133,0.2350705444812774,-5.427990633265841,53.13679577386421,35.79056634101644,20.82933324729581,-11.4536353142499,2.8357781159182864,1.1430899765183988,76.203101249318,-2.6354811592662983,4.5925410795904416
35,0.0084007113240659,0.6415725409984588,0.801030695438385,0.0003220215949113,0.0015592921583447,0.1746213749051094,0.0006409290945157,0.2426081776618957,0.0079692800063639,0.232111582159996,2.201461084041512e-05,0.1687527358531952,0.0001616979092432,0.01488390667364,0.7958389401435852,0.0001881501848401,0.0050042526563629,0.0005355162837076,3.6710306085296905e-05,0.00118982240092,0.1267009951174259,0.0002902763611928,0.2610798578709364,0.0008096061996184,0.0015881717030424,2.797591478156392e-05,0.0003397370310267,6.01798794377828e-05,2.810253326970269e-05,0.654904967546463,0.012742580845952,-4.626914108525819,30.033897503822992,-8.804612675389171,-21.24376858560167,-9.103193260714855,1.8264157812317945,-2.126300404721493,42.26933432577882,-0.8597206194565693,-0.1760813457197909
36,0.3354746788740158,0.4812285780906677,0.6891229629516602,0.3491461545228958,0.0501888241618871,0.2128128558397293,0.0206194507889449,0.5686294972896576,0.6656007051467896,0.7515426278114319,0.2170384466648101,0.3416256874799728,0.0250947629101574,0.3296003699302673,0.7460214734077454,0.0190739372745156,0.0357229879125952,0.1932441562414169,0.0125098405405879,0.014341311622411,0.0649777024984359,0.0010064403208161,0.568012797832489,0.3267473846673965,0.0193070805631577,0.0180558681953698,0.0058978701592423,0.0283389030024409,0.0105993730481714,0.3657140374183655,0.8941487312316895,-5.167715608402752,-10.480326221156488,16.472767853164733,18.35500401321611,-12.192156720600844,3.492463116627568,0.9281766585116412,75.87964851080928,-1.538671211622497,10.350984895678469
37,0.0475402370095252,0.0656373348087072,0.353362375497818,0.1533780060708522,0.943280792236328,0.4248389959335327,0.9347243905067444,0.1720899134874343,0.3699412286281586,0.7136601090431214,0.9887149572372436,0.1420804373919963,0.0035706457565538,0.7310382723808289,0.9783475995063782,0.0040810582228004,0.0090360086876899,0.1315669164061546,0.0438325520604848,0.008565354719758,0.0547883436083793,0.0185394030064344,0.555729079246521,0.8020664334297181,0.2931253641843795,0.0036771862767636,0.0394413657486438,0.3909627616405487,0.0162416419014334,0.1140414267778396,0.8779894948005676,-5.540537616728978,59.582622994151656,104.7782143939135,53.35976328918044,-12.059858149661755,2.7470905507828958,3.175644354009667,98.51357532104072,-4.269295582256033,0.3861515018431964
38,0.0008013562877749,0.4089588910341263,0.3586093358695507,0.0144321149215102,0.1717673912644386,0.2733968138694763,0.0457572975195944,0.0669994368217885,0.0107626073528081,0.9294410347938538,0.1443697715178132,0.7089638531208038,0.0005181699118111,0.3786123514175415,0.9991159558296204,3.2713053815314194e-05,0.0001201725272949,0.0026661739335395,0.0156537187751382,0.0107126280665397,0.016244500176981,0.0071331347891828,0.9582125663757324,0.6231654107570648,0.1924036979675293,2.1159182688279545e-05,0.1194650419056415,0.4121351897716522,0.0022825290448963,0.5729284405708313,0.6256057143211364,-4.696995391060836,60.128213182656886,110.67676168603292,49.98828306355957,-1.667339754364778,2.20607358322354,5.5372710355617984,111.42542029971146,-7.547476694594853,-0.2827657755267644
39,0.0193199255503714,0.8979079365730286,0.5387492477893829,0.003092749195639,0.0229487397707998,0.0961890149861574,0.0003327441285364,0.8168055534362793,0.4134218037128448,0.7408096551895141,0.0138847389258444,0.0039786530658602,0.0024648879130836,0.0102631689747795,0.964419162273407,0.003543087223079,0.0317041210830211,0.0217891696840524,0.0012631137098651,0.0038355080410838,0.1129381120204925,0.0001024607517138,0.8209800720214844,0.0215296544134616,0.0117220520973205,0.0006318736443063,0.001095700636506,0.0005111882375786,0.0004767258680658,0.3199309453368187,0.1366514563560485,-4.566378546885346,25.437377580644704,-18.7937118252124,-9.525089852111,-8.967140807325052,2.977279069101874,0.0989216731420344,39.51208950936196,-1.1791767754186746,2.6375564592635685
40,0.0067157394485548,0.9437402725219728,0.6700852155685425,0.007327642844757,0.027506949706003,0.0941536217927932,0.0005309108833898,0.491280996799469,0.2403425872325897,0.3002913117408752,0.0006680183019852,0.1087546400725841,0.0001584734718562,0.001754054237972,0.9741220474243164,3.3708138198562664e-05,0.0009500204934738,0.0009366761165438,0.0005281816753267,0.006564122159034,0.1505552284419536,2.689480737565475e-05,0.9095522165298462,0.0019170851679518,0.0029661782551556,5.326888334877822e-06,0.001035305204823,0.0031329486489994,2.1073274470495563e-05,0.9442301273345948,0.2653050065040588,-4.112936825330941,55.03021467134067,20.03000802854003,-15.930563634102125,-5.381513777241347,2.165820180709786,1.0316694976228586,43.427204796464025,-1.294892672058772,-2.2817148316986904
41,0.7198339641094208,0.0777615159749984,0.2098242439329624,0.4160902142524719,0.0458672657608985,0.028434675745666,0.0199484219774603,0.2200968630611896,0.1848910421133041,0.2079369723796844,0.1170040436089038,0.3875194549560546,0.0251944764517247,0.5712756097316742,0.1605633175000548,0.1504334300756454,0.0718118675053119,0.602835190296173,0.0634351156651973,0.0789892554283142,0.0772298477590084,0.0031603814160916,0.1200607597827911,0.138600705564022,0.1167704418301582,0.1195697050541639,0.0167641372419893,0.1497339710593223,0.1661502756178379,0.6823886632919312,0.8853936076164246,-5.5752558429770165,-4.971834570011692,-1.0767681464626768,-32.81795315829869,-12.417244353948233,1.8716187476793096,0.1313643145109888,67.97383619739507,-1.930126310414845,-1.4516172756992802
42,0.0051259967440273,0.9421024799346924,0.8169965028762818,0.065405736118555,0.1925835037603974,0.1194741114974022,0.0025005052011692,0.4359870284795761,0.5465201914310456,0.4796072125434875,0.0062703443487407,0.1593360267579555,0.0001524127212178,0.0044095265970099,0.9982709407806396,4.375487651486765e-05,0.0009394388529472,0.0008688078203704,0.0018832124827895,0.0109564515762031,0.1153250843286514,5.905518201245741e-05,0.953447163105011,0.0026722689159214,0.0055523239076137,8.4389230380566e-06,0.0024930003397457,0.0117258759215474,6.393875958110584e-05,0.9170841336250304,0.3319771662354469,-4.176773760146939,63.04964863863245,24.688474658870472,13.727751038944795,-5.118161807077899,2.2920246252841188,1.7505512808507475,56.43559619685342,-2.476258872467086,12.363405344213618
43,0.099206106364727,0.1854565754532814,0.313339801132679,0.0749971717596054,0.5817083418369293,0.2397061139345169,0.3177021980285645,0.1879761159420013,0.1501767627894878,0.8393069863319397,0.8276680946350098,0.2340061232447624,0.0057403076672926,0.6271075487136841,0.6956332683563232,0.02323242072016,0.0190804235637187,0.0985344551503658,0.0376533154398202,0.0308587756007909,0.0713117435574531,0.0106111604487523,0.4990971982479095,0.5804872393608094,0.2377287432551384,0.0042743126163259,0.0274545058608055,0.0694764647632837,0.0084546082653105,0.3248951494693756,0.756106948852539,-6.589565645798997,32.56435110433117,45.188179675609966,98.47265941539963,-14.21741878140042,3.2333648479231,1.0544200091131226,75.20120210432181,-2.1391711534812754,11.56655284174633
44,0.0288408594205975,0.1194291740655899,0.220758207142353,0.0222483964636921,0.1278367538005113,0.0313915526494383,0.0171321548870764,0.4190448522567749,0.8164171814918518,0.263816773891449,0.0156761518679559,0.0641004194505512,0.0024521714742149,0.0054014608031138,0.1388118467293679,0.0113459636457264,0.0179781823419034,0.0133972177281975,0.0337458515539765,0.0176905361935496,0.1542394459247589,0.0008115890283079,0.3152864813804626,0.1871691614389419,0.1954576447606086,0.0001600700466951,0.0095983009086921,0.0240530190989375,0.0018306758487597,0.926110863685608,0.9554900884628296,-5.506335869354696,46.95401809574529,-19.9814767917834,30.58644013572757,-10.70466085662843,2.4519408277515597,1.108513600621709,68.29195176731591,-1.7261983968663828,28.579725883967612
45,0.0862783942371606,0.0830897413194179,0.5065729200839997,0.009769487241283,0.0042737574782222,0.0718877913430333,0.0004860483386437,0.5120956361293793,0.1373952612280845,0.2336458161473274,0.0035934232582803,0.1728900626301765,0.0010310433339327,0.0020439659710973,0.6711761713027954,0.0018858809489756,0.0232083540409803,0.0156365703791379,0.002077094442211,0.0171167496591806,0.1634872630238533,0.0001566729522892,0.3470894522964954,0.0071762716397643,0.0050709254341199,7.140417537812027e-05,0.0008849529869621,0.0028034015980665,0.000210720112409,0.5750260055065155,0.1116104908287525,-5.1420808760594925,12.117592788740811,-17.468933413484287,-32.62620713441953,-12.61638090290668,2.295449932511333,-0.8982426004453423,15.649231474416473,-0.6095044963160172,-1.0438271924344824
46,0.0607043791562318,0.5062474846839905,0.5454007089138031,0.0010181255767747,0.002366941386208,0.1157708406448364,0.0001468733204024,0.6597951829433442,0.0328519434668123,0.1311195343732834,4.416494650740788e-05,0.0475408744532614,0.0001279166871466,0.0020763579406775,0.3249018058180809,0.0006517574496683,0.0282070510089397,0.003526742872782,0.0004669418779002,0.0013000022074265,0.0634909514337778,1.4758221160496992e-05,0.2685730502009392,0.0004496357159041,0.0042676685989135,3.2225564189047874e-05,0.0002243077228868,0.0004032923864315,3.8151867897795455e-05,0.954195475578308,0.16956647336483,-4.873236914940369,25.296576551210126,-43.262125909138526,-17.522178368866452,-7.606361372530934,1.9904926740579263,-1.661224527053135,-25.177855992599667,0.5388608421068201,1.5646796988542993
47,0.1923820599913597,0.9190021634101868,0.7469321489334106,0.5778473138809204,0.1273919060826301,0.212837466597557,0.0015248624316882,0.8548356413841247,0.937333345413208,0.6988134145736694,0.0480108635500073,0.0215763598680496,0.0034403818193823,0.1449845507740974,0.9759261965751648,0.001490809104871,0.0184695769101381,0.0687693141400814,0.0236647952347993,0.0109357220353558,0.109491766244173,0.0004337390832006,0.931042504310608,0.1301220402121544,0.043675247579813,0.0003404765739105,0.0042511478997766,0.0202671368606388,0.0015234630263876,0.7572861552238465,0.8421129941940307,-4.616005281693363,58.41056575661852,3.47067733903198,16.254405706548358,-7.848270392287153,3.15157290171112,2.203192973774345,77.96823085778587,-3.8168967669282416,5.68413500977274
48,0.2852039128541946,0.9883072972297668,0.9687445878982544,0.5308002889156341,0.0997061822563409,0.6829455852508545,0.0678145987913012,0.2718908786773681,0.0162746758200228,0.4507008254528045,0.0177745297551155,0.4004929587244987,0.1516181036829948,0.9050757169723512,0.9998132705688476,0.0424343153834343,0.1269435122609138,0.3050075531005859,0.0117223218083381,0.0133650694042444,0.1698457539081573,0.0146541418507695,0.886593246459961,0.0333785437978804,0.1142039097845554,0.0435080733150243,0.0095598808955401,0.2497852444648742,0.0699248649179935,0.4180476784706116,0.2260460287332534,-4.272991412914807,2.18470531256456,17.695740336013706,26.22031234924813,-9.85044266131042,2.0825039173362248,1.868215134714281,71.03987747306186,-3.547368511921265,1.727952733701454
49,0.0687329059466719,0.9817496776580812,0.4859630525112152,0.3800204813480377,0.0798410825431346,0.1113211080431938,0.0035608911537565,0.814324927330017,0.9788509607315063,0.4867503046989441,0.1560558944940567,0.0197998932097107,0.0159115443006157,0.1725684598088264,0.9755254626274108,0.0067163359373807,0.0200438553467392,0.2526273727416992,0.0463394645601511,0.0103148771915584,0.0939605489373207,0.000930598751438,0.8558243632316589,0.4857496380805969,0.0778787657618522,0.0009042931837029,0.0241677983198314,0.0564121857285499,0.013624005485326,0.7499832272529602,0.9687209725379944,-5.015622968329955,76.24607804282746,25.385295911759023,11.756968553749196,-6.989399836173884,2.509816338709373,2.2698481614299206,89.99757404655422,-4.308242141755413,12.43111711813656
50,0.0365471305325627,0.7420609951019287,0.3804539054632186,0.0002917258468642,0.0919219945790246,0.0740621861070394,0.0065664299298077,0.3292374044656753,0.0167869590222835,0.7629757523536682,0.0123749260470503,0.0136450577061623,0.0097410365240648,0.0186453334405086,0.7711484745144844,0.0153108754195272,0.0633846048265695,0.0034049444133415,0.0079163880698615,0.0109138664091005,0.1076224833726882,0.0003537487262974,0.5337470442056655,0.0134251761657651,0.0168270784895867,0.0007765528192976,0.0011563338326595,0.0044072466727811,0.0063429951580474,0.3250121653079986,0.3930070281028747,-5.292597309356645,12.437904854038871,-27.79079104461082,8.910267542707029,-11.336848160939644,3.424293458108492,-0.1360741889649063,42.63502502050543,-1.7696068253971695,2.733441517776202
51,0.0532746281358413,0.2003267109394073,0.6077035546302796,0.0001323491662105,0.018402541289106,0.0197386277839541,0.0168127451557666,0.0356070645153522,0.0014524060559779,0.8239347100257873,0.1317842070013284,0.0151270397007465,0.0047671521315351,0.4307274997234344,0.6877333521842957,0.0161089599831029,0.063492813706398,0.0061497186310589,0.0677413733676075,0.0187645705649629,0.1009104862809181,0.0306257456541061,0.6806185483932495,0.636470901966095,0.234006443619728,0.0150136954849585,0.021950357966125,0.1913073003292083,0.0565556159242987,0.1039162901695817,0.3959785878658294,-5.64743977784468,49.81637642789436,44.77003573314239,83.90974020481403,-9.98603174010022,4.168512555638685,1.0736330171100028,75.58244702315226,-3.23227100736097,8.371623753910338
52,0.4375418484210968,0.7112826704978943,0.9855542540550232,0.270335803925991,0.0626861713826656,0.4375866711139679,0.2006347432732582,0.0606423191726207,0.0067854058928787,0.1965573951601982,0.0061566279735416,0.4824292421340942,0.0093181337695568,0.9813477635383606,0.9995839715003968,0.0104660185519605,0.0931371763348579,0.1287599943578243,0.0144435939379036,0.0080700547434389,0.1233452349901199,0.0326392985880374,0.5185810327529907,0.0372949691489338,0.0659723438322544,0.0402420630678534,0.00303794615902,0.017370924912393,0.0089867082424461,0.2886824488639831,0.0278544365428388,-4.239270709987598,20.457132814574877,13.11033474456956,-19.404072698750745,-8.176819997631304,2.3491539536991803,0.0180337853710911,84.79983551014774,-3.78788575314219,1.8415816573364368
53,0.141961170732975,0.3428947895765304,0.6213953256607055,0.3275355279445648,0.4268513083457946,0.0637144923210144,0.2915095388889313,0.4397002220153808,0.657577520608902,0.6467612504959106,0.8669680595397949,0.190953180193901,0.0869722008705139,0.4240575551986694,0.963481605052948,0.028784054890275,0.0178449742496013,0.2871027499437332,0.4952815949916839,0.1191212266683578,0.1412619546055794,0.017951162578538,0.8476956248283386,0.5820299625396729,0.3901257753372192,0.021016832999885,0.0756814464926719,0.2890180796384811,0.0768034130334854,0.2884023308753967,0.871142041683197,-5.604130896869816,1.3923846161458726,6.946321060536059,7.5863668237099775,-11.248635037740744,2.817239493471713,1.4310058516877648,81.7051840949094,-3.1308015602817463,4.000269146181914
54,0.0728913452476263,0.6637199401855469,0.8974883794784546,0.3234118223190307,0.3089844897389412,0.3254792347550392,0.2757228791713714,0.1296783916652202,0.1493552029132843,0.670536208152771,0.9830747246742249,0.156414745748043,0.3273616969585419,0.9512035489082336,0.9995221376419068,0.0585234582424163,0.082586495578289,0.1280285149812698,0.0694783374667167,0.0156603392213583,0.0399681944400072,0.0267306793481111,0.9516780853271484,0.2638277292251587,0.1698446407914161,0.0135461038444191,0.007605032576248,0.0885827228426933,0.0432423617690801,0.050818271562457,0.5944211184978485,-5.1137434576168905,37.47389448327963,61.12239105441439,62.1877346751196,-10.098782886701647,2.289688191508941,1.7566047333944514,88.58983515418177,-4.092239760518799,2.935928547557581
55,0.0696482257917523,0.8495968103408813,0.9714248180389404,0.1791121006011962,0.8027027010917663,0.3220323607325553,0.6498418360948562,0.0308367818593978,0.0531614250969141,0.4071048229932785,0.9661835432052612,0.0606490515172481,0.1240143291652202,0.861838948726654,0.999998140335083,0.0003927241406927,0.0016146158915944,0.0767011195421218,0.4161521971225738,0.0023678085184656,0.0074723917990922,0.0010410669725388,0.922067666053772,0.0704833478666842,0.0441776029765605,0.000168704825046,0.0020297140697948,0.0052210223861038,0.000501421726949,0.3282167837023735,0.3488441914319992,-4.920038711873608,33.558000376064854,7.881416431249207,17.224703376104653,-10.507968617714996,2.710883293763632,1.2169806898965372,44.45088564321,-3.198079375390689,2.4006528789770147
56,0.0936698704957962,0.328562593460083,0.5501642167568207,0.0795258775353431,0.0050018811249174,0.189808714389801,0.0025297356420196,0.601568603515625,0.0782126285135746,0.2659932523965835,0.0017616237746551,0.1873348958790302,0.0002914701522968,0.0811056178063154,0.8455666065216064,0.0037133409176021,0.0374503467231988,0.0401483207941055,0.0015733155276393,0.0033481466118246,0.0600183885544538,0.0006666860674158,0.2884912624955177,0.0064403295516967,0.0079450583085417,0.0005142295209225,0.0036024187575094,0.0055856004357337,0.0019739307695999,0.7549365401268006,0.0824837639927864,-4.475372197411288,35.27218590161635,-1.3370306466892772,-39.20398248594908,-8.736372704558434,2.198649905195863,-0.250223589966877,47.86551058518035,-0.9868567242570075,-8.847097965702272
